X,Y,Z
0.0,2312.0,-0.8270999789237976
0.0,2311.0,-0.8192999958992004
0.0,2310.0,-0.8079000115394592
0.0,2309.0,-0.8001999855041504
0.0,2308.0,-0.7756999731063843
0.0,2307.0,-0.7833999991416931
0.0,2306.0,-0.7634000182151794
0.0,2305.0,-0.7712000012397766
0.0,2304.0,-0.7469000220298767
0.0,2303.0,-0.7501000165939331
0.0,2302.0,-0.7389000058174133
0.0,2301.0,-0.7364000082015991
0.0,2300.0,-0.7437000274658203
0.0,2299.0,-0.718500018119812
0.0,2298.0,-0.6869000196456909
0.0,2297.0,-0.6365000009536743
0.0,2294.0,-0.5321999788284302
0.0,2293.0,-0.5771999955177307
0.0,2292.0,-0.6080999970436096
0.0,2291.0,-0.5806000232696533
0.0,2290.0,-0.4880000054836273
0.0,2284.0,-0.37610000371932983
0.0,2281.0,-0.3269999921321869
0.0,2280.0,-0.3779999911785126
0.0,2277.0,-0.6358000040054321
0.0,2276.0,-0.6550999879837036
0.0,2275.0,-0.6498000025749207
0.0,2274.0,-0.6428999900817871
0.0,2273.0,-0.6223999857902527
0.0,2272.0,-0.6266000270843506
0.0,2271.0,-0.6233999729156494
0.0,2270.0,-0.6636000275611877
0.0,2269.0,-0.6500999927520752
0.0,2268.0,-0.6078000068664551
0.0,2267.0,-0.5799000263214111
0.0,2266.0,-0.5839999914169312
0.0,2265.0,-0.5730000138282776
0.0,2264.0,-0.5512999892234802
0.0,2263.0,-0.5501000285148621
0.0,2262.0,-0.5437999963760376
0.0,2261.0,-0.5570999979972839
0.0,2260.0,-0.5622000098228455
0.0,2259.0,-0.565500020980835
0.0,2258.0,-0.5525000095367432
0.0,2257.0,-0.5888000130653381
0.0,2233.0,-0.569100022315979
0.0,2232.0,-0.5529000163078308
0.0,2229.0,-0.5170000195503235
0.0,2227.0,-0.5479999780654907
0.0,2222.0,-0.6269999742507935
0.0,2221.0,-0.7063999772071838
0.0,2220.0,-0.6888999938964844
0.0,2219.0,-0.7017999887466431
0.0,2218.0,-0.7128000259399414
0.0,2217.0,-0.6200000047683716
0.0,2208.0,-0.7110000252723694
0.0,2207.0,-0.7896999716758728
0.0,2206.0,-0.7627999782562256
0.0,2205.0,-0.7269999980926514
0.0,2204.0,-0.7225000262260437
0.0,2203.0,-0.7056000232696533
0.0,2202.0,-0.6823999881744385
0.0,2201.0,-0.7106000185012817
0.0,2200.0,-0.7009999752044678
0.0,2199.0,-0.7354000210762024
0.0,2198.0,-0.7192000150680542
0.0,2197.0,-0.7400000095367432
0.0,2196.0,-0.7106000185012817
0.0,2195.0,-0.6970000267028809
0.0,2186.0,-0.7404000163078308
0.0,2185.0,-0.7318999767303467
0.0,2184.0,-0.7009999752044678
0.0,2183.0,-0.7084000110626221
0.0,2182.0,-0.6880000233650208
0.0,2181.0,-0.6848999857902527
0.0,2180.0,-0.678600013256073
0.0,2179.0,-0.6794999837875366
0.0,2178.0,-0.6621999740600586
0.0,2177.0,-0.6743999719619751
0.0,2176.0,-0.625
0.0,2175.0,-0.6571999788284302
0.0,2174.0,-0.5910000205039978
0.0,2170.0,-0.47609999775886536
0.0,2169.0,-0.4641999900341034
0.0,2161.0,-0.7196000218391418
0.0,2160.0,-0.7350999712944031
0.0,2159.0,-0.722100019454956
0.0,2158.0,-0.7213000059127808
0.0,2157.0,-0.7135999798774719
0.0,2156.0,-0.7226999998092651
0.0,2155.0,-0.703000009059906
0.0,2154.0,-0.6675999760627747
0.0,2153.0,-0.6916000247001648
0.0,2152.0,-0.698199987411499
0.0,2151.0,-0.6890000104904175
0.0,2150.0,-0.6614999771118164
0.0,2149.0,-0.6514999866485596
0.0,2148.0,-0.6412000060081482
0.0,2147.0,-0.6473000049591064
0.0,2146.0,-0.6538000106811523
0.0,2145.0,-0.6478999853134155
0.0,2144.0,-0.6373000144958496
0.0,2143.0,-0.6269000172615051
0.0,2142.0,-0.6344000101089478
0.0,2141.0,-0.633899986743927
0.0,2140.0,-0.6402999758720398
0.0,2139.0,-0.6162999868392944
0.0,2138.0,-0.5992000102996826
0.0,2137.0,-0.6079000234603882
0.0,2136.0,-0.6327000260353088
0.0,2133.0,-0.5965999960899353
0.0,2132.0,-0.5928999781608582
0.0,2131.0,-0.6255000233650208
0.0,2130.0,-0.6460999846458435
0.0,2128.0,-0.5680000185966492
0.0,2124.0,-0.6460000276565552
0.0,2123.0,-0.6323999762535095
0.0,2122.0,-0.6414999961853027
0.0,2121.0,-0.6348000168800354
0.0,2120.0,-0.6376000046730042
0.0,2119.0,-0.6525999903678894
0.0,2118.0,-0.6274999976158142
0.0,2117.0,-0.6324999928474426
0.0,2116.0,-0.5913000106811523
0.0,2115.0,-0.609000027179718
0.0,2105.0,-0.3151000142097473
0.0,2104.0,-0.3287000060081482
0.0,2095.0,-0.19460000097751617
0.0,2094.0,-0.2142000049352646
0.0,2093.0,-0.19249999523162842
0.0,2092.0,-0.2070000022649765
0.0,2091.0,-0.20430000126361847
0.0,2090.0,-0.1876000016927719
0.0,2089.0,-0.15199999511241913
0.0,2088.0,-0.1875
0.0,2087.0,-0.16740000247955322
0.0,2086.0,-0.17900000512599945
0.0,2085.0,-0.19599999487400055
0.0,2084.0,-0.22470000386238098
0.0,2083.0,-0.226500004529953
0.0,2082.0,-0.21780000627040863
0.0,2081.0,-0.20350000262260437
0.0,2080.0,-0.16030000150203705
0.0,2079.0,-0.17800000309944153
0.0,2078.0,-0.1274999976158142
0.0,2077.0,-0.1793999969959259
0.0,2076.0,-0.16680000722408295
0.0,2074.0,-0.18119999766349792
0.0,2073.0,-0.17489999532699585
0.0,2072.0,-0.23469999432563782
0.0,2071.0,-0.24879999458789825
0.0,2070.0,-0.2581000030040741
0.0,2069.0,-0.26159998774528503
0.0,2068.0,-0.25949999690055847
0.0,2067.0,-0.2797999978065491
0.0,2066.0,-0.26179999113082886
0.0,2065.0,-0.26159998774528503
0.0,2064.0,-0.2727999985218048
0.0,2063.0,-0.2705000042915344
0.0,2062.0,-0.3513000011444092
0.0,2061.0,-0.4887999892234802
0.0,2060.0,-0.5109999775886536
0.0,2059.0,-0.4975999891757965
0.0,2058.0,-0.4948999881744385
0.0,2057.0,-0.5335000157356262
0.0,2056.0,-0.5491999983787537
0.0,2055.0,-0.4634999930858612
0.0,2054.0,-0.5070000290870667
0.0,2053.0,-0.5550000071525574
0.0,2052.0,-0.553600013256073
0.0,2051.0,-0.5490999817848206
0.0,2050.0,-0.5410000085830688
0.0,2049.0,-0.5235000252723694
0.0,2048.0,-0.5394999980926514
0.0,2047.0,-0.5159000158309937
0.0,2045.0,-0.4426000118255615
0.0,2044.0,-0.39399999380111694
0.0,2029.0,-0.5091000199317932
0.0,2025.0,-0.49549999833106995
0.0,2024.0,-0.5522000193595886
0.0,2020.0,-0.5479999780654907
0.0,2019.0,-0.54830002784729
0.0,2018.0,-0.5751000046730042
0.0,2017.0,-0.5601999759674072
0.0,2016.0,-0.6097999811172485
0.0,2010.0,-0.3425000011920929
0.0,2009.0,-0.3476000130176544
0.0,2008.0,-0.31349998712539673
0.0,2007.0,-0.2874000072479248
0.0,2002.0,-0.20980000495910645
0.0,2001.0,-0.210999995470047
0.0,2000.0,-0.2304999977350235
0.0,1999.0,-0.2442999929189682
0.0,1998.0,-0.2603999972343445
0.0,1997.0,-0.23360000550746918
0.0,1982.0,-0.39399999380111694
0.0,1981.0,-0.33709999918937683
0.0,1980.0,-0.3179999887943268
0.0,1973.0,-0.40450000762939453
0.0,1972.0,-0.4417000114917755
0.0,1971.0,-0.4056999981403351
0.0,1970.0,-0.44190001487731934
0.0,1969.0,-0.44670000672340393
0.0,1968.0,-0.3962000012397766
0.0,1966.0,-0.36800000071525574
0.0,1965.0,-0.41609999537467957
0.0,1964.0,-0.46779999136924744
0.0,1963.0,-0.4580000042915344
0.0,1962.0,-0.4634000062942505
0.0,1961.0,-0.4489000141620636
0.0,1960.0,-0.46970000863075256
0.0,1959.0,-0.4918999969959259
0.0,1958.0,-0.450300008058548
0.0,1956.0,-0.5080000162124634
0.0,1954.0,-0.5368000268936157
0.0,1953.0,-0.5396000146865845
0.0,1952.0,-0.5152000188827515
0.0,1950.0,-0.42640000581741333
0.0,1949.0,-0.5160999894142151
0.0,1948.0,-0.5065000057220459
0.0,1947.0,-0.503600001335144
0.0,1946.0,-0.5148000121116638
0.0,1944.0,-0.503000020980835
0.0,1941.0,-0.4812000095844269
0.0,1940.0,-0.47040000557899475
0.0,1939.0,-0.505299985408783
0.0,1938.0,-0.5088000297546387
0.0,1937.0,-0.4959999918937683
0.0,1936.0,-0.5232999920845032
0.0,1934.0,-0.513700008392334
0.0,1933.0,-0.5238999724388123
0.0,1932.0,-0.5254999995231628
0.0,1931.0,-0.5203999876976013
0.0,1920.0,-0.4921000003814697
0.0,1919.0,-0.5393000245094299
0.0,1918.0,-0.5314000248908997
0.0,1917.0,-0.535099983215332
0.0,1916.0,-0.5478000044822693
0.0,1915.0,-0.6122000217437744
0.0,1914.0,-0.6114000082015991
0.0,1913.0,-0.5860000252723694
0.0,1912.0,-0.5960999727249146
0.0,1911.0,-0.5914000272750854
0.0,1910.0,-0.6133000254631042
0.0,1909.0,-0.6022999882698059
0.0,1908.0,-0.6032999753952026
0.0,1907.0,-0.6043999791145325
0.0,1906.0,-0.6337000131607056
0.0,1905.0,-0.6625000238418579
0.0,1904.0,-0.6579999923706055
0.0,1903.0,-0.6366999745368958
0.0,1902.0,-0.5896000266075134
0.0,1901.0,-0.5694000124931335
0.0,1900.0,-0.569100022315979
0.0,1899.0,-0.5663999915122986
0.0,1898.0,-0.5435000061988831
0.0,1897.0,-0.5440000295639038
0.0,1896.0,-0.5092999935150146
0.0,1895.0,-0.44859999418258667
0.0,1894.0,-0.45879998803138733
0.0,1893.0,-0.46399998664855957
0.0,1892.0,-0.44190001487731934
0.0,1891.0,-0.45019999146461487
0.0,1890.0,-0.39419999718666077
0.0,1889.0,-0.3549000024795532
0.0,1888.0,-0.3862999975681305
0.0,1887.0,-0.35569998621940613
0.0,1886.0,-0.23270000517368317
0.0,1885.0,-0.2070000022649765
0.0,1883.0,-0.21899999678134918
0.0,1882.0,-0.22020000219345093
0.0,1881.0,-0.26339998841285706
0.0,1880.0,-0.1655000001192093
0.0,1878.0,-0.0860000029206276
0.0,1876.0,-0.15530000627040863
0.0,1875.0,-0.04670000076293945
0.0,1874.0,-0.062300000339746475
0.0,1873.0,-0.12269999831914902
0.0,1872.0,-0.09759999811649323
0.0,1871.0,-0.05130000039935112
0.0,1870.0,-0.06800000369548798
0.0,1869.0,-0.25609999895095825
0.0,1868.0,-0.4104999899864197
0.0,1867.0,-0.41179999709129333
0.0,1866.0,-0.35989999771118164
0.0,1865.0,-0.275299996137619
0.0,1864.0,-0.25690001249313354
0.0,1863.0,-0.227400004863739
0.0,1862.0,-0.2743000090122223
0.0,1861.0,-0.3492000102996826
0.0,1860.0,-0.4327999949455261
0.0,1859.0,-0.41449999809265137
0.0,1855.0,-0.43970000743865967
0.0,1854.0,-0.4320000112056732
0.0,1853.0,-0.40849998593330383
0.0,1851.0,-0.3637999892234802
0.0,1850.0,-0.3504999876022339
0.0,1849.0,-0.3903000056743622
0.0,1830.0,-0.520799994468689
0.0,1829.0,-0.4828000068664551
0.0,1822.0,-0.1964000016450882
0.0,1821.0,-0.24250000715255737
0.0,1817.0,-0.5418999791145325
0.0,1816.0,-0.5109000205993652
0.0,1815.0,-0.5055000185966492
0.0,1814.0,-0.5870000123977661
0.0,1809.0,-0.5569999814033508
0.0,1808.0,-0.5389999747276306
0.0,1807.0,-0.5297999978065491
0.0,1801.0,-0.5242999792098999
0.0,1800.0,-0.6096000075340271
0.0,1781.0,-0.428600013256073
0.0,1780.0,-0.4341000020503998
0.0,1779.0,-0.4327000081539154
0.0,1778.0,-0.3434000015258789
0.0,1777.0,-0.3325999975204468
0.0,1776.0,-0.3287000060081482
0.0,1775.0,-0.3666999936103821
0.0,1774.0,-0.37070000171661377
0.0,1773.0,-0.3856000006198883
0.0,1772.0,-0.36059999465942383
0.0,1771.0,-0.33739998936653137
0.0,1770.0,-0.34060001373291016
0.0,1769.0,-0.36000001430511475
0.0,1768.0,-0.3853999972343445
0.0,1767.0,-0.38449999690055847
0.0,1766.0,-0.39750000834465027
0.0,1765.0,-0.45080000162124634
0.0,1764.0,-0.4510999917984009
0.0,1763.0,-0.4611999988555908
0.0,1762.0,-0.45669999718666077
0.0,1761.0,-0.41609999537467957
0.0,1760.0,-0.45080000162124634
0.0,1759.0,-0.4846999943256378
0.0,1758.0,-0.5346999764442444
0.0,1757.0,-0.57669997215271
0.0,1756.0,-0.6931999921798706
0.0,1755.0,-0.8697999715805054
0.0,1754.0,-1.0055999755859375
0.0,1753.0,-1.0917999744415283
0.0,1752.0,-1.1828999519348145
0.0,1751.0,-1.2785999774932861
0.0,1750.0,-1.4494999647140503
0.0,1749.0,-1.4320000410079956
0.0,1669.0,-1.9895999431610107
0.0,1668.0,-1.9318000078201294
0.0,1660.0,-0.5490000247955322
0.0,1659.0,-0.26100000739097595
0.0,1658.0,-0.32330000400543213
0.0,1657.0,-0.21299999952316284
0.0,1656.0,-0.19760000705718994
0.0,1655.0,-0.17589999735355377
0.0,1654.0,-0.16110000014305115
0.0,1653.0,-0.15760000050067902
0.0,1652.0,-0.1581999957561493
0.0,1651.0,-0.17190000414848328
0.0,1650.0,-0.15299999713897705
0.0,1649.0,-0.18289999663829803
0.0,1648.0,-0.21649999916553497
0.0,1647.0,-0.259799987077713
0.0,1646.0,-0.2827000021934509
0.0,1645.0,-0.24699999392032623
0.0,1644.0,-0.2809000015258789
0.0,1643.0,-0.2345999926328659
0.0,1642.0,-0.27219998836517334
0.0,1641.0,-0.25049999356269836
0.0,1640.0,-0.2752000093460083
0.0,1639.0,-0.2345000058412552
0.0,1638.0,-0.2662000060081482
0.0,1637.0,-0.18440000712871552
0.0,1636.0,-0.24940000474452972
0.0,1635.0,-0.22390000522136688
0.0,1634.0,-0.2599000036716461
0.0,1633.0,-0.2685000002384186
0.0,1632.0,-0.29750001430511475
0.0,1631.0,-0.24639999866485596
0.0,1630.0,-0.2782000005245209
0.0,1629.0,-0.2401999980211258
0.0,1628.0,-0.2345999926328659
0.0,1627.0,-0.2379000037908554
0.0,1626.0,-0.24250000715255737
0.0,1625.0,-0.24619999527931213
0.0,1624.0,-0.26179999113082886
0.0,1622.0,-0.2680000066757202
0.0,1621.0,-0.2712000012397766
0.0,1620.0,-0.2727999985218048
0.0,1619.0,-0.7285000085830688
0.0,1618.0,-0.7245000004768372
0.0,1617.0,-0.6891999840736389
0.0,1616.0,-0.7638000249862671
0.0,1615.0,-0.7669000029563904
0.0,1614.0,-0.77920001745224
0.0,1613.0,-0.7840999960899353
0.0,1612.0,-0.8057000041007996
0.0,1611.0,-0.8047999739646912
0.0,1610.0,-0.8064000010490417
0.0,1609.0,-0.8097000122070312
0.0,1608.0,-0.8021000027656555
0.0,1607.0,-0.8205000162124634
0.0,1606.0,-0.7833999991416931
0.0,1605.0,-0.33799999952316284
0.0,1604.0,-0.30820000171661377
0.0,1603.0,-0.30889999866485596
0.0,1602.0,-0.28060001134872437
0.0,1598.0,-0.23160000145435333
0.0,1595.0,-0.2705000042915344
0.0,1594.0,-0.2370000034570694
0.0,1593.0,-0.22540000081062317
0.0,1592.0,-0.20810000598430634
0.0,1591.0,-0.1704999953508377
0.0,1590.0,-0.13269999623298645
0.0,1589.0,-0.1665000021457672
0.0,1588.0,-0.15880000591278076
0.0,1587.0,-0.13670000433921814
0.0,1586.0,-0.14710000157356262
0.0,1585.0,-0.12880000472068787
0.0,1584.0,-0.13259999454021454
0.0,1583.0,-0.1281999945640564
0.0,1581.0,-2.9881999492645264
0.0,1580.0,-2.999799966812134
0.0,1579.0,-3.0027999877929688
0.0,1578.0,-3.0160000324249268
0.0,1577.0,-2.9909000396728516
0.0,1576.0,-3.014400005340576
0.0,1575.0,-2.9872000217437744
0.0,1574.0,-2.982300043106079
0.0,1573.0,-3.000699996948242
0.0,1572.0,-2.9895999431610107
0.0,1571.0,-2.985100030899048
0.0,1570.0,-2.99429988861084
0.0,1569.0,-2.9730000495910645
0.0,1567.0,-0.11699999868869781
0.0,1566.0,-0.10159999877214432
0.0,1565.0,-0.09679999947547913
0.0,1564.0,-0.09849999845027924
0.0,1563.0,-0.11569999903440475
0.0,1562.0,-0.11659999936819077
0.0,1561.0,-0.09109999984502792
0.0,1560.0,-0.12319999933242798
0.0,1559.0,-0.12039999663829803
0.0,1558.0,-0.1273999959230423
0.0,1557.0,-0.11270000040531158
0.0,1556.0,-0.11620000004768372
0.0,1555.0,-0.11349999904632568
0.0,1554.0,-0.12319999933242798
0.0,1553.0,-0.10570000112056732
0.0,1552.0,-0.1120000034570694
0.0,1551.0,-0.10869999974966049
0.0,1550.0,-0.11169999837875366
0.0,1549.0,-0.09560000151395798
0.0,1548.0,-0.08349999785423279
0.0,1547.0,-0.08799999952316284
0.0,1546.0,-0.08250000327825546
0.0,1545.0,-0.09229999780654907
0.0,1544.0,-0.0925000011920929
0.0,1543.0,-0.09880000352859497
0.0,1542.0,-0.09380000084638596
0.0,1541.0,-0.11789999902248383
0.0,1540.0,-0.11110000312328339
0.0,1539.0,-0.12389999628067017
0.0,1538.0,-0.12849999964237213
0.0,1537.0,-0.11640000343322754
0.0,1536.0,-0.1315000057220459
0.0,1535.0,-0.11590000241994858
0.0,1534.0,-0.13600000739097595
0.0,1533.0,-0.12630000710487366
0.0,1532.0,-0.11800000071525574
0.0,1531.0,-0.11959999799728394
0.0,1530.0,-0.12600000202655792
0.0,1529.0,-0.13249999284744263
0.0,1528.0,-0.12240000069141388
0.0,1527.0,-0.1453000009059906
0.0,1526.0,-0.13179999589920044
0.0,1525.0,-0.14749999344348907
0.0,1524.0,-0.11089999973773956
0.0,1523.0,-0.1395999938249588
0.0,1522.0,-0.13779999315738678
0.0,1521.0,-0.14380000531673431
0.0,1520.0,-0.13030000030994415
0.0,1519.0,-0.13840000331401825
0.0,1518.0,-0.11739999800920486
0.0,1517.0,-0.17470000684261322
0.0,1516.0,-0.14589999616146088
0.0,1515.0,-0.12710000574588776
0.0,1514.0,-0.156700000166893
0.0,1513.0,-0.12759999930858612
0.0,1512.0,-0.16269999742507935
0.0,1511.0,-0.15569999814033508
0.0,1510.0,-0.1340000033378601
0.0,1509.0,-0.15539999306201935
0.0,1508.0,-0.12960000336170197
0.0,1507.0,-0.1451999992132187
0.0,1506.0,-0.13300000131130219
0.0,1505.0,-0.13850000500679016
0.0,1504.0,-0.13130000233650208
0.0,1503.0,-0.11500000208616257
0.0,1502.0,-0.13740000128746033
0.0,1501.0,-0.14560000598430634
0.0,1500.0,-0.11509999632835388
0.0,1499.0,-0.1316000074148178
0.0,1498.0,-0.1582999974489212
0.0,1497.0,-0.15569999814033508
0.0,1496.0,-0.1754000037908554
0.0,1495.0,-0.14980000257492065
0.0,1494.0,-0.19460000097751617
0.0,1493.0,-0.12950000166893005
0.0,1492.0,-0.12999999523162842
0.0,1491.0,-0.16089999675750732
0.0,1490.0,-0.1665000021457672
0.0,1489.0,-0.1348000019788742
0.0,1488.0,-0.1444000005722046
0.0,1487.0,-0.13490000367164612
0.0,1486.0,-0.14740000665187836
0.0,1485.0,-0.1371999979019165
0.0,1484.0,-0.13770000636577606
0.0,1483.0,-0.1467999964952469
0.0,1482.0,-0.13510000705718994
0.0,1481.0,-0.155799999833107
0.0,1480.0,-0.14499999582767487
0.0,1479.0,-0.1412999927997589
0.0,1478.0,-0.1429000049829483
0.0,1477.0,-0.18170000612735748
0.0,1476.0,-0.1467999964952469
0.0,1475.0,-0.1315000057220459
0.0,1474.0,-0.15919999778270721
0.0,1473.0,-0.1451999992132187
0.0,1472.0,-0.14630000293254852
0.0,1471.0,-0.1451999992132187
0.0,1470.0,-0.1412999927997589
0.0,1469.0,-0.1565999984741211
0.0,1468.0,-0.12610000371932983
0.0,1467.0,-0.1527000069618225
0.0,1466.0,-0.10010000318288803
0.0,1465.0,-0.1265999972820282
0.0,1464.0,-0.13930000364780426
0.0,1463.0,-0.14569999277591705
0.0,1462.0,-0.11940000206232071
0.0,1461.0,-0.16140000522136688
0.0,1460.0,-0.13300000131130219
0.0,1459.0,-0.13109999895095825
0.0,1458.0,-0.12710000574588776
0.0,1457.0,-0.15760000050067902
0.0,1456.0,-0.13729999959468842
0.0,1455.0,-0.125
0.0,1454.0,-0.12280000001192093
0.0,1453.0,-0.14630000293254852
0.0,1452.0,-0.14219999313354492
0.0,1451.0,-0.17739999294281006
0.0,1450.0,-0.13189999759197235
0.0,1449.0,-0.10999999940395355
0.0,1448.0,-0.1348000019788742
0.0,1447.0,-0.11010000109672546
0.0,1446.0,-0.1193000003695488
0.0,1445.0,-0.1152999997138977
0.0,1444.0,-0.15199999511241913
0.0,1443.0,-0.12300000339746475
0.0,1442.0,-0.13249999284744263
0.0,1441.0,-0.11010000109672546
0.0,1440.0,-0.13330000638961792
0.0,1439.0,-0.14499999582767487
0.0,1438.0,-0.15880000591278076
0.0,1437.0,-0.1120000034570694
0.0,1431.0,-0.1420000046491623
0.0,1430.0,-0.14319999516010284
0.0,1429.0,-0.1428000032901764
0.0,1428.0,-0.12290000170469284
0.0,1427.0,-0.125
0.0,1426.0,-0.12110000103712082
0.0,1425.0,-0.11150000244379044
0.0,1424.0,-0.1362999975681305
0.0,1423.0,-0.14800000190734863
0.0,1422.0,-0.13269999623298645
0.0,1421.0,-0.12790000438690186
0.0,1420.0,-0.13819999992847443
0.0,1419.0,-0.1370999962091446
0.0,1418.0,-0.11969999969005585
0.0,1417.0,-0.13269999623298645
0.0,1416.0,-0.11559999734163284
0.0,1415.0,-0.13330000638961792
0.0,1414.0,-0.12389999628067017
0.0,1413.0,-0.12790000438690186
0.0,1412.0,-0.125
0.0,1411.0,-0.13590000569820404
0.0,1410.0,-0.14409999549388885
0.0,1409.0,-0.10729999840259552
0.0,1408.0,-0.09059999883174896
0.0,1328.0,-0.1468999981880188
0.0,1327.0,-0.13120000064373016
0.0,1326.0,-0.13179999589920044
0.0,1325.0,-0.10769999772310257
0.0,1324.0,-0.12070000171661377
0.0,1323.0,-0.12409999966621399
0.0,1322.0,-0.13169999420642853
0.0,1321.0,-0.12700000405311584
0.0,1320.0,-0.10329999774694443
0.0,1319.0,-0.14890000224113464
0.0,1318.0,-0.13930000364780426
0.0,1317.0,-0.11050000041723251
0.0,1316.0,-0.13279999792575836
0.0,1315.0,-0.13570000231266022
0.0,1314.0,-0.11089999973773956
0.0,1313.0,-0.14489999413490295
0.0,1312.0,-0.1256999969482422
0.0,1311.0,-0.16269999742507935
0.0,1310.0,-0.12890000641345978
0.0,1309.0,-0.13459999859333038
0.0,1308.0,-0.11840000003576279
0.0,1307.0,-0.13330000638961792
0.0,1306.0,-0.13189999759197235
0.0,1305.0,-0.14419999718666077
0.0,1304.0,-0.14669999480247498
0.0,1303.0,-0.12800000607967377
0.0,1302.0,-0.14429999887943268
0.0,1301.0,-0.1298999935388565
0.0,1300.0,-0.15320000052452087
0.0,1299.0,-0.15790000557899475
0.0,1298.0,-0.15219999849796295
0.0,1297.0,-0.163100004196167
0.0,1296.0,-0.15230000019073486
0.0,1295.0,-0.16850000619888306
0.0,1294.0,-0.15950000286102295
0.0,1293.0,-0.1526000052690506
0.0,1292.0,-0.13210000097751617
0.0,1291.0,-0.1501999944448471
0.0,1290.0,-0.14910000562667847
0.0,1289.0,-0.1451999992132187
0.0,1288.0,-0.1445000022649765
0.0,1287.0,-0.15410000085830688
0.0,1286.0,-0.1436000019311905
0.0,1285.0,-0.13040000200271606
0.0,1284.0,-0.15889999270439148
0.0,1283.0,-0.16840000450611115
0.0,1282.0,-0.14740000665187836
0.0,1281.0,-0.16660000383853912
0.0,1280.0,-0.18619999289512634
0.0,1279.0,-0.16179999709129333
0.0,1278.0,-0.19009999930858612
0.0,1277.0,-0.2053000032901764
0.0,1276.0,-0.19280000030994415
0.0,1275.0,-0.21529999375343323
0.0,1274.0,-0.23669999837875366
0.0,1273.0,-0.23899999260902405
0.0,1272.0,-0.24400000274181366
0.0,1271.0,-0.29179999232292175
0.0,1270.0,-0.3375000059604645
0.0,1269.0,-0.40119999647140503
0.0,1268.0,-0.45329999923706055
0.0,1267.0,-0.45969998836517334
0.0,1266.0,-0.5152000188827515
0.0,1265.0,-0.5680999755859375
0.0,1264.0,-0.5781999826431274
0.0,1263.0,-0.6097000241279602
0.0,1262.0,-0.6306999921798706
0.0,1261.0,-0.6291999816894531
0.0,1260.0,-0.6481000185012817
0.0,1259.0,-0.6610999703407288
0.0,1258.0,-0.6998999714851379
0.0,1257.0,-0.6836000084877014
0.0,1256.0,-0.6966000199317932
0.0,1255.0,-0.6923999786376953
0.0,1254.0,-0.6959999799728394
0.0,1253.0,-0.722100019454956
0.0,1252.0,-0.7106999754905701
0.0,1251.0,-0.7932000160217285
0.0,1250.0,-0.840499997138977
0.0,1249.0,-0.8382999897003174
0.0,1248.0,-0.8009999990463257
0.0,1247.0,-0.7975999712944031
0.0,1246.0,-0.7558000087738037
0.0,1245.0,-0.7627999782562256
0.0,1244.0,-0.7340999841690063
0.0,1243.0,-0.6983000040054321
0.0,1242.0,-0.7001000046730042
0.0,1241.0,-0.7049999833106995
0.0,1240.0,-0.6754999756813049
0.0,1239.0,-0.6632000207901001
0.0,1238.0,-0.6690000295639038
0.0,1237.0,-0.6693999767303467
0.0,1236.0,-0.6585999727249146
0.0,1235.0,-0.6438999772071838
0.0,1234.0,-0.6331999897956848
0.0,1233.0,-0.6327999830245972
0.0,1232.0,-0.6287999749183655
0.0,1231.0,-0.6103000044822693
0.0,1230.0,-0.5932999849319458
0.0,1229.0,-0.5810999870300293
0.0,1228.0,-0.5859000086784363
0.0,1227.0,-0.6270999908447266
0.0,1226.0,-0.6061999797821045
0.0,1225.0,-0.6176000237464905
0.0,1224.0,-0.6190000176429749
0.0,1223.0,-0.6075999736785889
0.0,1222.0,-0.6072999835014343
0.0,1221.0,-0.6067000031471252
0.0,1220.0,-0.6065999865531921
0.0,1219.0,-0.6194999814033508
0.0,1218.0,-0.5990999937057495
0.0,1217.0,-0.6065999865531921
0.0,1216.0,-0.5940999984741211
0.0,1215.0,-0.6179999709129333
0.0,1214.0,-0.6305000185966492
0.0,1213.0,-0.599399983882904
0.0,1212.0,-0.5062999725341797
0.0,1211.0,-0.5242000222206116
0.0,1210.0,-0.5591999888420105
0.0,1209.0,-0.6255000233650208
0.0,1208.0,-0.618399977684021
0.0,1207.0,-0.6071000099182129
0.0,1206.0,-0.614799976348877
0.0,1205.0,-0.6179999709129333
0.0,1204.0,-0.6309000253677368
0.0,1203.0,-0.6244000196456909
0.0,1202.0,-0.6105999946594238
0.0,1201.0,-0.6215999722480774
0.0,1200.0,-0.6134999990463257
0.0,1199.0,-0.6376000046730042
0.0,1198.0,-0.6297000050544739
0.0,1197.0,-0.6481999754905701
0.0,1196.0,-0.6507999897003174
0.0,1195.0,-0.5934000015258789
0.0,1194.0,-0.5016999840736389
0.0,1193.0,-0.5038999915122986
0.0,1192.0,-0.510699987411499
0.0,1191.0,-0.501800000667572
0.0,1190.0,-0.5001000165939331
0.0,1189.0,-0.4853000044822693
0.0,1188.0,-0.4722000062465668
0.0,1187.0,-0.476500004529953
0.0,1186.0,-0.43869999051094055
0.0,1185.0,-0.3903000056743622
0.0,1184.0,-0.388700008392334
0.0,1183.0,-0.37709999084472656
0.0,1182.0,-0.3601999878883362
0.0,1181.0,-0.357699990272522
0.0,1180.0,-0.3287999927997589
0.0,1179.0,-0.3188000023365021
0.0,1178.0,-0.3122999966144562
0.0,1177.0,-0.33320000767707825
0.0,1176.0,-0.3878999948501587
0.0,1175.0,-0.35679998993873596
